simulation,annualized_sharpe,cumulative_return,max_drawdown
425,0.8003494013010103,1.835313056897851,-0.19729154203765387
426,0.729494265049484,1.3128542007786423,-0.11773169468068156
427,1.2163854970906474,3.594859621361846,-0.1196331638080479
428,0.9733472201551719,2.6076048035509767,-0.1332752217698654
429,0.9472439406656694,2.25155296000264,-0.08388540798318767
430,1.1370671010305997,3.3442251956559756,-0.1204538017426321
431,1.0009566394046172,2.5964024512570734,-0.12915266643563095
432,0.5109092774476629,0.8407716366530562,-0.12181986254704424
433,0.653657248961109,1.1006712254202746,-0.11952491644457675
434,0.9531767496336824,2.3615222197021124,-0.210193048453161
435,0.8340644623810399,1.6992390547007066,-0.14970915973500554
436,1.4195965941995858,5.848414442816938,-0.07129652071650672
437,1.0769646483970419,3.054002530629285,-0.07975668800078461
438,1.490912508064536,4.742912257737081,-0.07975668800078461
439,0.9158809460538054,2.220432975115195,-0.10299443672811026
440,1.359691552563165,5.347283737562354,-0.1409523653142042
441,1.018307023005502,2.7638644137227066,-0.12036948543943804
442,1.2544574410657685,3.5444632636853877,-0.09355639747754019
443,1.4215785380517478,5.839493053693624,-0.10230420640019111
444,0.9862515913721419,2.5281847107366047,-0.10942783827269165
445,0.9137446308719716,1.76057931130859,-0.1610088735934485
446,0.9042358905679951,1.8604625898189733,-0.18571568598367083
447,0.737540931673135,1.4608838832855593,-0.14519166921926563
448,0.9472048485899348,2.213931974713314,-0.11329613825222207
449,0.7415974864455351,1.2248181850053919,-0.13005861839187915
450,0.9599103171977171,2.172523874712571,-0.10435708959649248
451,1.2073545470938807,4.156806460142984,-0.05611154412681196
452,0.6533625666488355,1.154734262484332,-0.15763133133961116
453,0.8795533170138227,1.7019456910329365,-0.15191540593309916
454,0.7096653352268796,1.2779435431721202,-0.12952030087372002
455,0.9468016876071373,2.2042343706191483,-0.12663521884853646
456,1.1825626854287223,3.423450235892701,-0.10942783827269176
457,1.224404026216319,3.548609855281037,-0.08924269931566597
458,1.024424602627021,3.043985576729522,-0.129360339158747
459,1.4805296976827078,4.611330363890078,-0.07129652071650683
460,0.7892442461771655,1.5087306210544482,-0.12619525932235676
461,0.9322120984501266,2.127539496906128,-0.12417802658349852
462,1.2485418792458798,3.861657468964566,-0.19997265670660525
463,0.7839482497518137,1.6019284216207192,-0.15844804972645887
464,1.0894128503855152,3.1044639604926596,-0.07879835190325457
465,0.8628778468658561,1.653627523403629,-0.1422687305310033
466,0.7246276416461653,1.2249652963733726,-0.14621568623223646
467,1.1256302565244647,3.17259781656382,-0.1147177890497828
468,0.3221711960249559,0.3861070189641769,-0.21050332227759438
469,1.1218895638820692,2.7718653924246373,-0.0797566880007845
470,0.8023416715866843,1.4182058267279767,-0.17340150663800868
471,0.9632779062566891,2.152225732521798,-0.11059807032767255
472,1.1253268425421352,3.8541994425482926,-0.13750984756673434
