date,ticker,pnl,pnl_comm,bar_len
2024-09-10,CVNA,-10031.099999999995,-10031.099999999995,4
2024-09-26,NVDA,19807.6043648314,19807.6043648314,16
2024-09-27,HD,19820.652469863126,19820.652469863126,185
2024-10-03,NTAP,3412.2468804570117,3412.2468804570117,21
2024-10-17,NVDA,19903.474795471197,19903.474795471197,11
2024-11-05,AON,10928.255861739588,10928.255861739588,66
2024-11-05,LII,2517.4597477210045,2517.4597477210045,24
2024-11-06,CL,-10103.440768881603,-10103.440768881603,67
2024-11-22,GDDY,19994.039999999994,19994.039999999994,14
2024-12-04,TPL,-10053.200775938398,-10053.200775938398,1
2024-12-04,CLX,1410.2058997433066,1410.2058997433066,44
2024-12-04,COR,6997.924684145006,6997.924684145006,211
2024-12-04,DVA,15892.059999999994,15892.059999999994,21
2024-12-04,MSI,13140.93083671831,13140.93083671831,64
2024-12-10,VST,-10092.20576479548,-10092.20576479548,5
2024-12-18,VRT,-10057.311138837154,-10057.311138837154,11
2025-01-06,CL,-10002.001444753336,-10002.001444753336,22
2025-01-06,KMB,-5876.964750478195,-5876.964750478195,107
2025-01-21,VST,20601.933582088324,20601.933582088324,10
2025-01-22,UAL,21411.149999999987,21411.149999999987,11
2025-01-27,NVDA,-10122.148912849203,-10122.148912849203,55
2025-02-18,FTNT,19931.0,19931.0,50
2025-02-18,NVDA,20826.9807064681,20826.9807064681,9
2025-02-19,GDDY,-9974.777999999997,-9974.777999999997,51
2025-02-21,LYV,20994.679999999997,20994.679999999997,32
2025-02-21,UAL,-10160.885999999993,-10160.885999999993,12
2025-03-05,CLX,-6477.271208271999,-6477.271208271999,40
2025-03-05,LII,-2040.3892703013958,-2040.3892703013958,20
2025-03-07,LYV,-9915.75,-9915.75,3
2025-03-07,NCLH,-9747.700000000003,-9747.700000000003,3
2025-03-07,VST,-9916.638049293084,-9916.638049293084,3
2025-03-10,FTNT,-10018.777999999998,-10018.777999999998,4
2025-03-12,HD,-9939.994890430444,-9939.994890430444,109
2025-04-03,NCLH,-9799.527999999993,-9799.527999999993,1
2025-04-03,TPR,-9912.55247318114,-9912.55247318114,1
2025-04-03,NTAP,-7583.677655419197,-7583.677655419197,22
2025-04-03,VRSK,11401.180619627517,11401.180619627517,189
2025-04-04,FTNT,-9831.685599999995,-9831.685599999995,2
2025-04-04,MMM,-9862.327781848087,-9862.327781848087,2
2025-04-04,RCL,-11809.3502331445,-11809.3502331445,2
2025-04-04,UAL,-15048.490000000002,-15048.490000000002,2
2025-04-04,VST,-12494.083098861,-12494.083098861,2
2025-04-07,GDDY,-9849.61199999999,-9849.61199999999,24
2025-04-29,KMB,-10054.554123417638,-10054.554123417638,39
2025-05-08,APP,20848.08599999999,20848.08599999999,4
2025-05-08,FTNT,-10137.109499999995,-10137.109499999995,4
2025-05-29,TPL,-10155.661259773264,-10155.661259773264,18
2025-06-04,CL,4885.793322630399,4885.793322630399,83
2025-06-04,GDDY,4473.7800000000025,4473.7800000000025,22
2025-06-04,GRMN,8707.486674595206,8707.486674595206,22
2025-06-04,KMB,6986.603560976401,6986.603560976401,22
2025-06-04,NCLH,9532.500000000004,9532.500000000004,22
2025-06-13,APP,-9967.367999999993,-9967.367999999993,8
2025-07-03,FTNT,409.50000000000165,409.50000000000165,21
2025-07-03,LYV,13500.139999999985,13500.139999999985,42
2025-07-03,NRG,-2828.9587233160023,-2828.9587233160023,21
2025-07-03,TPL,-2692.9105032002008,-2692.9105032002008,21
2025-07-03,TPR,11856.32429813641,11856.32429813641,21
2025-07-03,UBER,10820.724999999991,10820.724999999991,21
2025-07-17,COIN,20298.567999999996,20298.567999999996,10
2025-08-01,GDDY,-9933.279999999999,-9933.279999999999,21
2025-08-05,APP,16474.590000000007,16474.590000000007,23
2025-08-05,CLX,89.00675334180127,89.00675334180127,23
2025-08-05,COR,-1433.9760971728006,-1433.9760971728006,43
2025-08-05,FOXA,3438.1957951724953,3438.1957951724953,23
2025-08-05,HD,6179.835237433006,6179.835237433006,64
2025-08-05,KMB,1018.0496974421957,1018.0496974421957,23
