simulation,annualized_sharpe,cumulative_return,max_drawdown
184,1.1846598567373654,4.009281252751094,-0.09081172519137115
185,1.0553184712927979,3.3854366822944275,-0.1189263414846512
186,1.2370470048269249,4.583999465681564,-0.09081172519137104
187,1.0171109295883607,2.3188924621227445,-0.1427872977188871
188,1.0761372960038271,3.440261014615986,-0.1340512565442873
189,0.7846643358961745,1.938841820729401,-0.1340512565442874
190,0.8280411388580704,1.4321434681134897,-0.14410181050494597
191,0.7999572769461026,1.9310129224721728,-0.14690397468593153
192,0.9337891324760642,1.9668064763440865,-0.1189263414846512
193,0.8456356041260136,2.326602801671954,-0.14792729824298878
194,0.7281680374896164,1.7062471272392776,-0.16590471892113567
195,1.1724798614017236,3.9870177223275887,-0.16417182743924164
196,0.9528751204942796,3.4918380589317675,-0.14023022146621633
197,1.3221819403136532,5.012963137099641,-0.13581999319111837
198,0.8990192272691621,1.923217367421365,-0.1340512565442875
199,1.071979064845917,3.45987087218334,-0.20435256181138783
200,0.9168829766958692,2.790186428053503,-0.15631283924881678
201,1.1762195158987692,3.6592993849631616,-0.1340512565442874
202,1.1692005404726844,2.974260877478467,-0.09081172519137115
203,1.2558200027246416,2.8089139557387286,-0.06236968894202555
204,1.086112062638238,2.386795880248843,-0.1780139359193167
205,0.8473334792950863,2.1132712432738523,-0.15578739706117517
206,0.9526648933686436,3.2389478808326118,-0.1371334321817701
207,0.9461640730486225,3.428143686673395,-0.15049690783649405
208,1.1203393609092713,3.238198918753885,-0.1189263414846512
209,1.1760502582487073,2.9463238581811346,-0.09453495569620529
210,0.8689833309170562,2.668214502763415,-0.1358049741833257
211,1.260453970172315,5.6265331818679885,-0.09633851353149914
212,1.1243189716971695,4.0393877570069625,-0.1340512565442874
213,0.9320731972947394,1.4894174208766802,-0.09270989687701336
214,0.5673659567547537,0.7078837794004138,-0.09270711381370733
215,0.9131475846550866,2.350468172374872,-0.13892998237487608
216,0.8621639542679669,1.5344003741912822,-0.09081172519137093
217,1.261943043980025,3.460101700179295,-0.09081172519137082
218,0.9767671733582012,1.8839101310957234,-0.12993479821435672
