strategy,strategy_notes,signal_month,ticker,GICS Sector,score,allocated_cash,realized_stock_return
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2007-10-31,MNST,Consumer Staples,1.2501294217948011,100000.0,-0.34761045987376016
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2007-10-31,DECK,Consumer Discretionary,1.2346563736186964,100000.0,0.051951842393287206
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2007-10-31,CL,Consumer Staples,1.2181406488927191,100000.0,0.058839085018491
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2007-10-31,GRMN,Consumer Discretionary,1.1982952716678608,100000.0,0.029736211030322535
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2007-10-31,BKNG,Consumer Discretionary,1.1739802502659136,100000.0,0.24249372202328145
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2007-10-31,MOS,Materials,1.1680292689153995,100000.0,0.024748073502906642
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2007-11-30,CF,Materials,1.9162347937586575,100000.0,0.20284153005279704
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2007-11-30,BKNG,Consumer Discretionary,1.9065473358198737,100000.0,0.0030565016324657357
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2007-11-30,MOS,Materials,1.621245466615684,100000.0,0.34502423724012243
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2007-11-30,AMZN,Consumer Discretionary,1.465125020907592,100000.0,0.028990336554481688
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2007-11-30,GRMN,Consumer Discretionary,1.322059252022265,100000.0,-0.08800300864983202
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2007-11-30,DECK,Consumer Discretionary,1.3055989315427123,100000.0,0.056051215691616196
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2007-11-30,CL,Consumer Staples,1.211392500993214,100000.0,-0.026473526473636655
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2007-11-30,WAT,Health Care,1.1872101033107694,100000.0,0.013717948717948625
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2007-11-30,ISRG,Health Care,1.1650983668861334,100000.0,-0.02026207231254562
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2007-11-30,ROK,Industrials,1.0935570319354746,100000.0,0.02162962962976689
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2007-12-31,CF,Materials,1.7254715874168582,100000.0,-0.04098654708184446
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2007-12-31,BKNG,Consumer Discretionary,1.5573715313462237,100000.0,-0.07049250534413842
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2007-12-31,DECK,Consumer Discretionary,1.2855719094216684,100000.0,-0.19436507409130177
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2007-12-31,AMZN,Consumer Discretionary,1.2781998398359706,100000.0,-0.18510749868904042
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2007-12-31,ROK,Industrials,1.2465872211877627,100000.0,-0.1759594496737198
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2007-12-31,WAT,Health Care,1.1782375707233081,100000.0,-0.2734880182578928
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2007-12-31,MA,Financials,1.173732589760777,100000.0,-0.036474646690027424
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2007-12-31,CL,Consumer Staples,1.1650018017342947,100000.0,-0.014546808987742299
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2007-12-31,CMI,Industrials,1.1531570578434918,100000.0,-0.24085413722665705
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2007-12-31,MOS,Materials,1.1354907963510874,100000.0,-0.05014102162270817
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-01-31,CF,Materials,2.000695531264105,100000.0,0.13842830772299441
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-01-31,BKNG,Consumer Discretionary,1.8749683608773478,100000.0,0.03729985443025563
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-01-31,MOS,Materials,1.4868568183242024,100000.0,0.2128146453083426
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-01-31,AMZN,Consumer Discretionary,1.3921954707383029,100000.0,-0.18413059984813973
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-01-31,DECK,Consumer Discretionary,1.1979789766850613,100000.0,-0.07522567703109317
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-01-31,CL,Consumer Staples,1.189704839408608,100000.0,-0.005359477126640422
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-01-31,ROK,Industrials,1.1558337817572064,100000.0,-0.02842145506540461
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-01-31,AZO,Consumer Discretionary,1.1282213814068265,100000.0,-0.044820717131474175
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-01-31,MA,Financials,1.1240066432971376,100000.0,-0.09811553614330826
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-01-31,SCHW,Financials,1.0988454982721652,100000.0,-0.11686488272154749
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-02-29,CF,Materials,1.7988540131027524,100000.0,-0.15058611361992558
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-02-29,BKNG,Consumer Discretionary,1.4812910276877167,100000.0,0.07517124809695064
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-02-29,MOS,Materials,1.3039722573076487,100000.0,-0.06735751295372105
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-02-29,WDC,Information Technology,1.2912083639399412,100000.0,-0.12463580446766764
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-02-29,MA,Financials,1.205328596424242,100000.0,0.14955150015383478
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-02-29,OXY,Energy,1.1287344066381677,100000.0,-0.05929762686908513
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-02-29,FCX,Materials,1.060693752384177,100000.0,-0.07168355040981955
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-02-29,STLD,Materials,1.0096326155345867,100000.0,0.13264907858919672
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-02-29,APA,Energy,1.0026226511478507,100000.0,0.032032117537073024
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-02-29,HAL,Energy,0.9992073875508214,100000.0,0.022620904833622113
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-03-31,CF,Materials,1.9549037789055603,100000.0,0.28089672351327244
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-03-31,BKNG,Consumer Discretionary,1.6758058338584192,100000.0,0.021528611447022783
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-03-31,MA,Financials,1.6012461788057746,100000.0,0.2275929058352486
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-03-31,MOS,Materials,1.511303622843773,100000.0,0.18642262250691521
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-03-31,WDC,Information Technology,1.2475787653426496,100000.0,0.05265068990621247
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-03-31,AMZN,Consumer Discretionary,1.1248321153463274,100000.0,0.04944944944944951
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-03-31,APA,Energy,1.0523885994181414,100000.0,0.11358518603416656
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-03-31,YUM,Consumer Discretionary,1.04984956307598,100000.0,0.08681143169067074
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-03-31,STLD,Materials,0.9607065106908929,100000.0,0.040298507462934285
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-03-31,MO,Consumer Staples,0.9368287060295025,100000.0,-0.05303030303794387
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-04-30,CF,Materials,1.8641833258314546,100000.0,0.0343518145729822
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-04-30,MA,Financials,1.8118363729706115,100000.0,0.10433289205443286
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-04-30,BKNG,Consumer Discretionary,1.6629860658520315,100000.0,0.04448757763942468
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-04-30,MOS,Materials,1.5289311638493415,100000.0,0.03948241539495956
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-04-30,WDC,Information Technology,1.2213298197289326,100000.0,0.29861591695521317
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-04-30,APA,Energy,1.1653385323034218,100000.0,0.025080287505376164
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-04-30,HAL,Energy,1.132656325985993,100000.0,0.07132464787507087
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-04-30,YUM,Consumer Discretionary,1.1279493517167805,100000.0,-0.007748062984016868
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-04-30,DECK,Consumer Discretionary,1.0614699166749153,100000.0,-0.007477313974591615
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-04-30,ISRG,Health Care,1.0314340269007307,100000.0,0.00578965399109288
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-05-31,CF,Materials,1.8526842013552007,100000.0,0.11720406521595916
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-05-31,WDC,Information Technology,1.7868791751884192,100000.0,-0.07747795885758135
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-05-31,MA,Financials,1.6471137699436313,100000.0,-0.1450008050260534
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-05-31,BKNG,Consumer Discretionary,1.6026676975371732,100000.0,-0.14021892917862921
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-05-31,MOS,Materials,1.5398870514021985,100000.0,0.1562125449470968
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-05-31,YUM,Consumer Discretionary,1.3121658268228424,100000.0,-0.11097035723597592
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-05-31,CL,Consumer Staples,1.213937813121775,100000.0,-0.0662162162192832
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-05-31,HAL,Energy,1.152996823258537,100000.0,0.09242486619768875
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-05-31,AZO,Consumer Discretionary,1.1258270718678223,100000.0,-0.04150495049504943
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-05-31,OXY,Energy,1.1232204599537645,100000.0,-0.014533373418466056
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-06-30,CF,Materials,1.6341928863451791,100000.0,0.07930009904389967
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-06-30,WDC,Information Technology,1.5895801605691986,100000.0,-0.16283803431283217
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-06-30,STLD,Materials,1.471795119624571,100000.0,-0.18076027928369276
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-06-30,HAL,Energy,1.3745601669621348,100000.0,-0.15433962264095757
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-06-30,YUM,Consumer Discretionary,1.2791838321573026,100000.0,0.036027288892305664
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-06-30,MOS,Materials,1.2504632357085805,100000.0,-0.11128964649983997
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-06-30,CL,Consumer Staples,1.2501102383061713,100000.0,0.09153668045379582
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-06-30,BKNG,Consumer Discretionary,1.1753961641187207,100000.0,0.015190320573828187
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-06-30,APA,Energy,1.1365774478061383,100000.0,-0.19424918894484067
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-06-30,UDR,Real Estate,1.1051914199772181,100000.0,0.17120630391777736
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-07-31,CF,Materials,1.5126395235282477,100000.0,-0.07648202293435036
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-07-31,UDR,Real Estate,1.4164223110835354,100000.0,-0.01666666666766259
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-07-31,BKNG,Consumer Discretionary,1.2525586566223308,100000.0,-0.19091541941769463
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-07-31,MOS,Materials,1.2342164251603895,100000.0,-0.16766709463065477
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-07-31,YUM,Consumer Discretionary,1.1922335015670202,100000.0,-0.010812309400023978
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-07-31,IT,Information Technology,1.1458000273115931,100000.0,0.07707993474714514
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-07-31,CL,Consumer Staples,1.1340084919456401,100000.0,0.016443850268319737
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-07-31,AZO,Consumer Discretionary,1.1187924335918416,100000.0,0.052538732934499066
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-07-31,WDC,Information Technology,1.1085671567793678,100000.0,-0.04984315092461766
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-07-31,MO,Consumer Staples,1.094522566083276,100000.0,0.023855890940038815
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-08-31,CF,Materials,1.676810608498224,100000.0,-0.377526713402099
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-08-31,MOS,Materials,1.4364243151358724,100000.0,-0.34044409967926836
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-08-31,SCHW,Financials,1.200383354420027,100000.0,0.06995884773456029
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-08-31,MO,Consumer Staples,1.1394748596857338,100000.0,-0.046681256039059926
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-08-31,AZO,Consumer Discretionary,1.1360557592774272,100000.0,-0.11419132433208856
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-08-31,UDR,Real Estate,1.0963954428871736,100000.0,0.04391217564654282
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-08-31,CL,Consumer Staples,1.0628565123833658,100000.0,-0.016061634892552967
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-08-31,IT,Information Technology,1.051407237616677,100000.0,-0.1515151515151515
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-08-31,YUM,Consumer Discretionary,1.0486309710678692,100000.0,-0.09391497638711122
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-08-31,APA,Energy,1.035807396318518,100000.0,-0.06054054054045521
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-09-30,UDR,Real Estate,1.3193455241442669,100000.0,-0.20933246295062946
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-09-30,SCHW,Financials,1.2192893134129683,100000.0,-0.23182000803687752
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-09-30,AZO,Consumer Discretionary,1.1928571606425278,100000.0,0.039441450269475764
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-09-30,CPB,Consumer Staples,1.1821886199327951,100000.0,-0.009071810201041641
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-09-30,CL,Consumer Staples,1.1482827087289271,100000.0,-0.15660980235451394
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-09-30,JBHT,Industrials,1.1404040782830753,100000.0,-0.14160628019225352
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-09-30,CF,Materials,1.1384120986304584,100000.0,-0.3009909615602617
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-09-30,MO,Consumer Staples,1.124043971960258,100000.0,-0.030808080818437333
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-09-30,YUM,Consumer Discretionary,1.0464642907058639,100000.0,-0.10147917644636917
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-09-30,ROST,Consumer Discretionary,1.040384091607708,100000.0,-0.11767881241595601
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-10-31,CPB,Consumer Staples,1.4212321704888797,100000.0,-0.15524512387974032
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-10-31,AZO,Consumer Discretionary,1.3716181413766535,100000.0,-0.13145129224652086
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-10-31,MO,Consumer Staples,1.2634420471279342,100000.0,-0.17070654976694855
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-10-31,UDR,Real Estate,1.2195185064011203,100000.0,-0.23353596757967865
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-10-31,ACN,Information Technology,1.1206927332488021,100000.0,-0.06742925948222189
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-10-31,ROST,Consumer Discretionary,1.0562592495390288,100000.0,-0.19083969466392903
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-10-31,CL,Consumer Staples,1.0444130438854982,100000.0,0.007587488388081098
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-10-31,JBHT,Industrials,1.0221560701774106,100000.0,-0.041696976323913115
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-11-30,AZO,Consumer Discretionary,1.4107810910601568,100000.0,0.29679218967921894
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-11-30,ACN,Information Technology,1.2376273590730476,100000.0,0.09300000000011122
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-11-30,CPB,Consumer Staples,1.2193179643412084,100000.0,-0.05098673960493416
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-11-30,MO,Consumer Staples,1.0745999320415482,100000.0,-0.03830193482696409
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-11-30,CL,Consumer Staples,1.068516800199782,100000.0,0.07801195344608924
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-11-30,JBHT,Industrials,1.0447385033872425,100000.0,-0.001899696050583266
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-11-30,YUM,Consumer Discretionary,1.013825072107941,100000.0,0.1927300265084988
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-12-31,AZO,Consumer Discretionary,1.6332756594150564,100000.0,-0.043543975816899505
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-12-31,CPB,Consumer Staples,1.273667894697137,100000.0,0.00629555997477893
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-12-31,ACN,Information Technology,1.2719384300132741,100000.0,-0.030116779349772416
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-12-31,MO,Consumer Staples,1.1099062551902363,100000.0,0.08959156784359812
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-12-31,UDR,Real Estate,1.108036647681977,100000.0,-0.17684210525611088
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-12-31,CL,Consumer Staples,1.0922097051517667,100000.0,-0.04402234095367519
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-12-31,YUM,Consumer Discretionary,1.0914952523432857,100000.0,-0.09461123873992161
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2008-12-31,ROST,Consumer Discretionary,1.0384606881802936,100000.0,-0.01175680214717334
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2009-01-31,AZO,Consumer Discretionary,1.5844589170950492,100000.0,0.0774999999999999
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2009-01-31,CPB,Consumer Staples,1.4846254796211145,100000.0,-0.1076666666710474
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2009-01-31,ACN,Information Technology,1.3076911067403527,100000.0,-0.06502242152540216
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2009-01-31,MO,Consumer Staples,1.2184715919250848,100000.0,-0.06082725061265959
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2009-01-31,YUM,Consumer Discretionary,1.1696800035791233,100000.0,-0.06874557052042374
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2009-01-31,CL,Consumer Staples,1.0845809131850148,100000.0,-0.06726596404222251
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2009-01-31,BMY,Health Care,0.9710144645060185,100000.0,-0.1437209302318765
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2009-01-31,MCD,Consumer Discretionary,0.9298279781161135,100000.0,-0.08451095232234573
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2009-02-28,AZO,Consumer Discretionary,2.250134074259937,100000.0,0.1520260697081326
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2009-02-28,MO,Consumer Staples,1.6884789424381716,100000.0,0.07181778658472848
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2009-02-28,YUM,Consumer Discretionary,1.574608246885351,100000.0,0.0684292379491247
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2009-02-28,CPB,Consumer Staples,1.2855832786738102,100000.0,0.031285337353382126
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2009-02-28,ACN,Information Technology,1.1867171348079724,100000.0,-0.038811188815123576
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2009-02-28,CL,Consumer Staples,1.0808149668076352,100000.0,-0.005228537692101298
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2009-02-28,DLTR,Consumer Staples,0.9970680580274064,100000.0,0.1496774193548387
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2009-03-31,AZO,Consumer Discretionary,2.7453064759343597,100000.0,0.023057058534185826
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2009-03-31,YUM,Consumer Discretionary,2.0694848912939903,100000.0,0.2355601861268375
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2009-03-31,MO,Consumer Staples,1.1739122017255126,100000.0,0.030934343442442724
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2009-03-31,BMY,Health Care,1.0761558114320524,100000.0,-0.10614525139420927
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2009-03-31,CNC,Health Care,1.0364133342556274,100000.0,0.02970852017937231
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2009-03-31,CPB,Consumer Staples,0.9803663054625873,100000.0,-0.04453669458693388
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2009-03-31,ROST,Consumer Discretionary,0.9733043541531522,100000.0,0.07326732673425473
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2009-03-31,AMGN,Health Care,0.9221994936128238,100000.0,-0.006355063550378293
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2009-04-30,AZO,Consumer Discretionary,2.7520398736468508,100000.0,-0.08832164899035277
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2009-04-30,YUM,Consumer Discretionary,2.107118921593279,100000.0,0.03744757339608751
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2009-04-30,MO,Consumer Staples,1.3021028724163102,100000.0,0.042073170733708753
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2009-04-30,DLTR,Consumer Staples,0.9675286335426562,100000.0,0.042860470533426565
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2009-04-30,AMGN,Health Care,0.9590699712659543,100000.0,0.03011551155147818
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2009-04-30,ROST,Consumer Discretionary,0.9432162913209999,100000.0,0.025667888952379814
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2009-04-30,CL,Consumer Staples,0.935817696193722,100000.0,0.11552774019130374
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2009-04-30,ALGN,Health Care,0.9290467689709212,100000.0,-0.0588703261734288
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2009-05-31,AZO,Consumer Discretionary,2.2337899074877776,100000.0,-0.018001039771250227
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2009-05-31,YUM,Consumer Discretionary,1.6561125595146844,100000.0,-0.047156330377015276
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2009-05-31,CL,Consumer Staples,1.1138073059550893,100000.0,0.06712928043401978
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2009-05-31,DLTR,Consumer Staples,1.0394842642533153,100000.0,-0.06005804867157849
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2009-05-31,MO,Consumer Staples,1.0269409806438692,100000.0,-0.028431408087609467
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2009-05-31,AMGN,Health Care,1.022212326231655,100000.0,0.04935579781874089
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2009-05-31,CPB,Consumer Staples,1.0142495118151371,100000.0,0.057892844304587854
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2009-05-31,CASY,Consumer Staples,0.9830402707380491,100000.0,0.0007791195981399213
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2009-06-30,AZO,Consumer Discretionary,2.121396961516036,100000.0,-6.51126448757422e-05
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2009-06-30,YUM,Consumer Discretionary,1.6528926909364685,100000.0,0.02642106624724061
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2009-06-30,CL,Consumer Staples,1.1745404916022741,100000.0,0.027407425837244537
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2009-06-30,HSY,Consumer Staples,1.043227806877942,100000.0,0.10328638497920228
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2009-06-30,DLTR,Consumer Staples,1.015878030150672,100000.0,0.08645465253239104
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2009-06-30,TSCO,Consumer Discretionary,0.9702227582860985,100000.0,0.14514203867766384
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2009-06-30,NFLX,Communication Services,0.9553507196720422,100000.0,0.056758056758056785
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2009-06-30,MO,Consumer Staples,0.9356831716981686,100000.0,0.06500607533361147
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2009-07-31,AZO,Consumer Discretionary,1.4678072157321764,100000.0,-0.03569089718402085
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2009-07-31,YUM,Consumer Discretionary,1.1588962102313993,100000.0,-0.04383026242590915
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2009-07-31,MNST,Consumer Staples,1.024564749949551,100000.0,0.03518225039619649
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2009-07-31,NFLX,Communication Services,1.0197738395319924,100000.0,-0.016234498308906553
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2009-07-31,ORLY,Consumer Discretionary,0.9247461482684541,100000.0,-0.04870775349094547
no_trend_top10,Ablation test: remove trend to see whether the trend factor helps.,2009-07-31,CL,Consumer Staples,0.9244325555655394,100000.0,0.0077626836688409195
