simulation,annualized_sharpe,cumulative_return,max_drawdown
243,0.9858173418376902,4.70672255486378,-0.10935769351295166
244,1.4091417566815831,5.27718187120183,-0.07655413296099445
245,1.3043455871017173,4.204287072922794,-0.043987710910252886
246,0.6516017138615728,1.3721085070176926,-0.14039689174404413
247,0.8069531446290473,3.029703734813488,-0.10795451510524667
248,0.9344132338573311,2.258662969065527,-0.09383031292179
249,1.02802542994137,4.266274325983333,-0.14404870420828986
250,1.102195838106359,4.263167910153327,-0.0726205907102736
251,1.4676332748175855,9.054906935751228,-0.059874624107578045
252,1.1573120463942954,7.7915759630977774,-0.08876844921465066
253,0.9797508781305809,1.7037782167368158,-0.0726205907102736
254,0.970986697394515,6.060820451425712,-0.1367472295108444
255,1.2665708837948506,6.574247367722289,-0.10795451510524656
256,1.4094216350237954,6.303350890211347,-0.05204614033605037
257,0.9400200781225813,2.704154732613836,-0.09447347844278009
258,0.9912254799741654,3.945266577578976,-0.12734899509722797
259,1.1263985372732035,5.828485059837196,-0.13352297606003805
260,1.1706917648329551,6.08730420091755,-0.10795451510524645
261,1.286144352609609,5.413687352883525,-0.10484414055045133
262,1.0862689498764067,4.140648220556297,-0.11243736765151147
263,0.957287474611904,3.779608171550711,-0.11954378406616684
264,1.0549273217825819,3.2672014587716705,-0.07363205104313597
265,1.0285158402444492,3.2692053884612475,-0.08455767925997881
266,1.1815725517847504,3.9174922225787085,-0.05274724081114046
267,1.2611818696990833,6.411361780052325,-0.09636036082773425
268,1.3004327739803865,6.7816276051131865,-0.09173521778321392
269,1.1535578809274547,6.501268042454453,-0.10839489894528853
270,0.8040128913835154,2.143380805104268,-0.13857279280054724
271,0.8627634457588382,5.139257402674162,-0.136018199232813
272,1.116156475621266,3.7903204521226073,-0.08876844921465088
273,1.1032970921503484,3.895604425603559,-0.10795451510524667
274,1.246344285702288,6.6884875382946785,-0.14404870420828975
275,1.1355440401949042,4.873669924683711,-0.10795451510524656
276,0.9839467433076192,2.280650350611742,-0.08455778880063924
277,1.6973589689149111,12.678162966275556,-0.07262059071027371
278,0.9694796403129333,5.713683074760993,-0.11246887016345108
279,1.2612431155916082,3.267972436605864,-0.07946520948471747
280,1.108636340380833,5.380037217488946,-0.1360844339378896
281,1.2927900160260901,3.1441116256993595,-0.0726205907102736
282,0.9616816306658192,2.5809359922933273,-0.11803297987416961
283,0.9775800331443181,2.175312884488168,-0.07262059071027349
284,1.1074595083335643,3.8210024561037113,-0.10795451510524645
285,1.3009935262905727,6.952082784109136,-0.10795451510524678
286,1.3267044191293065,7.5402064912497035,-0.10795451510524656
287,1.066118900537189,2.5162891243507346,-0.09697852552823305
288,0.7969785970180618,1.4931848276783235,-0.07829224586678529
289,0.9591007446889205,3.326535732813161,-0.09953699393039395
290,1.2889992153719259,4.973601064985894,-0.07190855943978225
291,0.8395800530329877,1.5865753576069719,-0.07728100905965707
292,0.8180797839281683,2.8215045096468088,-0.18714000942828524
293,1.2493875666788232,5.389193216934713,-0.10795451510524667
294,1.3904436482216938,6.804986089371623,-0.05204614033605037
295,1.303576871421621,4.432112814432938,-0.07535235137522744
